City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Chennai,2018-09-15,42.08,119.779220056825,9.91,16.23,34.9473617352078,0.8,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,112,Moderate
Chennai,2018-09-16,49.1194204489251,119.779220056825,9.73,16.5,34.9473617352078,0.93,16.6604522730753,37.48,6.44849079226751,6.58803088251602,97,Satisfactory
Chennai,2018-09-17,41.2699483266641,119.779220056825,14.5,19.66,34.9473617352078,1.1,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,96,Satisfactory
Chennai,2018-09-18,49.1194204489251,119.779220056825,13.53,20,34.9473617352078,0.86,11.07,11.1570921330473,6.59516701577737,6.43418065753765,92,Satisfactory
Chennai,2018-09-19,49.1194204489251,119.779220056825,22.2723393403493,19.13,34.9473617352078,0.89,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,80,Satisfactory
Chennai,2018-09-20,49.1194204489251,119.779220056825,22.2723393403493,21.45,34.9473617352078,1.09,25.1325674248815,11.1570921330473,6.59516701577737,6.54047212867375,92,Satisfactory
Chennai,2018-09-21,49.1194204489251,119.779220056825,10.95,18.84,34.9473617352078,0.83,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,109,Moderate
Chennai,2018-09-22,48.3728618901028,119.779220056825,10.07,19.48,34.9473617352078,0.78,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,108,Moderate
Chennai,2018-09-23,49.1194204489251,119.779220056825,9.81,14.26,34.9473617352078,0.67,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,89,Satisfactory
Chennai,2018-09-24,49.1194204489251,119.779220056825,11.02,15.16,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,111,Moderate
Chennai,2018-09-25,49.1194204489251,119.779220056825,11.18,16.56,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,107,Moderate
Chennai,2018-09-26,49.1194204489251,119.779220056825,11.06,14.65,34.9473617352078,0.94,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,93,Satisfactory
Chennai,2018-09-27,49.1194204489251,119.779220056825,10.21,13.68,34.9473617352078,0.74,16.6604522730753,11.1570921330473,6.68139891524252,6.54047212867375,111,Moderate
Chennai,2018-09-28,41.2699483266641,119.779220056825,11.25,13.15,34.9473617352078,0.78,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,54,Satisfactory
Chennai,2018-09-29,49.1194204489251,119.779220056825,11.08,13.36,34.9473617352078,0.66,16.6604522730753,11.1570921330473,6.68139891524252,6.54047212867375,58,Satisfactory
Chennai,2018-09-30,49.1194204489251,119.779220056825,11.14,13.77,34.9473617352078,0.83,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,157,Moderate
Chennai,2018-10-01,49.1194204489251,119.779220056825,19.0052036747993,18.6396828193833,34.9473617352078,1,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,82,Satisfactory
Chennai,2018-10-02,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.97,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,66,Satisfactory
Chennai,2018-10-03,49.1194204489251,119.779220056825,22.2723393403493,27.1612758881688,34.9473617352078,0.78,16.6604522730753,12.78,3.79146311462687,6.43418065753765,63,Satisfactory
Chennai,2018-10-04,49.1194204489251,119.779220056825,22.2723393403493,27.1612758881688,34.9473617352078,1.16,16.6604522730753,11.1570921330473,6.44849079226751,6.43418065753765,66,Satisfactory
Chennai,2018-10-05,49.1194204489251,119.779220056825,22.2723393403493,27.1612758881688,34.9473617352078,1.05,16.6604522730753,11.1570921330473,6.44849079226751,6.43418065753765,75,Satisfactory
Chennai,2018-10-06,49.1194204489251,119.779220056825,22.2723393403493,27.1612758881688,34.9473617352078,1.08,16.6604522730753,11.1570921330473,6.44849079226751,6.43418065753765,81,Satisfactory
Chennai,2018-10-07,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.72,16.6604522730753,19.43,6.68139891524252,6.43418065753765,65,Satisfactory
Chennai,2018-10-08,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.85,16.6604522730753,18.66,6.68139891524252,6.43418065753765,69,Satisfactory
Chennai,2018-10-09,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,1.09,16.6604522730753,11.1570921330473,3.79146311462687,5.19,96,Satisfactory
Chennai,2018-10-10,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.95,16.6604522730753,12.8748884322915,6.44849079226751,6.43418065753765,164,Moderate
Chennai,2018-10-11,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.88,16.6604522730753,35.36,6.68139891524252,6.43418065753765,147,Moderate
Chennai,2018-10-12,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.96,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,90,Satisfactory
Chennai,2018-10-13,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.88,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,82,Satisfactory
Chennai,2018-10-14,49.1194204489251,119.779220056825,22.2723393403493,15.82,34.9473617352078,0.66,16.6604522730753,12.8748884322915,6.68139891524252,6.5317641381314,65,Satisfactory
Chennai,2018-10-15,48.3728618901028,119.779220056825,22.2723393403493,12.85,34.9473617352078,0.88,16.6604522730753,12.912480323825,6.68139891524252,6.5317641381314,70,Satisfactory
Chennai,2018-10-16,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,0.8,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,68,Satisfactory
Chennai,2018-10-17,49.1194204489251,119.779220056825,22.2723393403493,8.58578130052172,34.9473617352078,1.06,16.6604522730753,12.8748884322915,3.79146311462687,6.5317641381314,77,Satisfactory
Chennai,2018-10-18,49.1194204489251,119.779220056825,22.2723393403493,17.18,34.9473617352078,0.94,16.6604522730753,14.2353832968679,3.79146311462687,6.43418065753765,67,Satisfactory
Chennai,2018-10-19,49.1194204489251,119.779220056825,22.2723393403493,19.41,34.9473617352078,1.1,16.6604522730753,14.2353832968679,6.68139891524252,6.5317641381314,91,Satisfactory
Chennai,2018-10-20,49.1194204489251,119.779220056825,22.2723393403493,22.31,34.9473617352078,1.12,16.6604522730753,14.2353832968679,6.68139891524252,6.5317641381314,110,Moderate
Chennai,2018-10-21,49.1194204489251,119.779220056825,22.2723393403493,16.62,34.9473617352078,0.89,16.6604522730753,14.2353832968679,6.68139891524252,6.5317641381314,124,Moderate
Chennai,2018-10-22,49.1194204489251,119.779220056825,22.2723393403493,19.55,34.9473617352078,0.96,16.6604522730753,19.31,6.68139891524252,6.5317641381314,218,Poor
Chennai,2018-10-23,49.1194204489251,119.779220056825,22.2723393403493,20.24,34.9473617352078,0.63,10.54,20.21,6.68139891524252,6.5317641381314,170,Moderate
Chennai,2018-10-24,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.75,9.99,15.61,3.79146311462687,6.5317641381314,160,Moderate
Chennai,2018-10-25,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.87,6.88,11.1570921330473,6.68139891524252,6.50773310890305,140,Moderate
Chennai,2018-10-26,49.1194204489251,119.779220056825,10.48,19.89,34.9473617352078,2.03,8.35,11.1570921330473,6.68139891524252,6.5317641381314,144,Moderate
Chennai,2018-10-27,49.1194204489251,119.779220056825,10.49,23.1,34.9473617352078,0.82,15.7,11.1570921330473,6.68139891524252,6.50773310890305,126,Moderate
