City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2018-01-31,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,33.9600211069113,1,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,130,Moderate
Hyderabad,2018-02-01,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,1.1,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,129,Moderate
Hyderabad,2018-02-02,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,33.9600211069113,0.99,16.6604522730753,11.1570921330473,5.85970993679617,6.09284681105109,125,Moderate
Hyderabad,2018-02-03,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,39.639079501353,0.8,16.6604522730753,11.1570921330473,6.59516701577737,6.50773310890305,114,Moderate
Hyderabad,2018-02-04,48.3728618901028,117.263420843435,4.91,8.58578130052172,39.639079501353,0.73,9.46,11.1570921330473,6.59516701577737,6.50773310890305,104,Moderate
Hyderabad,2018-02-05,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,39.639079501353,0.73,16.6604522730753,11.1570921330473,6.59516701577737,6.50773310890305,111,Moderate
Hyderabad,2018-02-06,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,39.639079501353,0.86,16.6604522730753,12.912480323825,6.59516701577737,6.50773310890305,111,Moderate
Hyderabad,2018-02-07,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,33.9600211069113,0.99,13.6,11.1570921330473,6.59516701577737,6.50773310890305,125,Moderate
Hyderabad,2018-02-08,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,33.9600211069113,0.84,16.6604522730753,11.1570921330473,6.59516701577737,6.50773310890305,114,Moderate
Hyderabad,2018-02-09,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.87,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,108,Moderate
Hyderabad,2018-02-10,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.82,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,113,Moderate
Hyderabad,2018-02-11,48.3728618901028,117.263420843435,22.2723393403493,22.2025143358336,33.9600211069113,0.6,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,100,Satisfactory
Hyderabad,2018-02-12,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.61,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,102,Moderate
Hyderabad,2018-02-13,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.61,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,94,Satisfactory
Hyderabad,2018-02-14,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.76,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,100,Satisfactory
Hyderabad,2018-02-15,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.84,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,113,Moderate
