City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Kolkata,2019-07-21,48.3728618901028,114.60769233587,3.74,13.6336177692482,34.9473617352078,0.4,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,54,Satisfactory
Kolkata,2019-07-22,48.3728618901028,114.60769233587,7.72,13.6336177692482,34.9473617352078,0.37,19.9473672293189,11.1570921330473,6.59516701577737,6.61753929114942,50,Good
Kolkata,2019-07-23,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.37,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,47,Good
Kolkata,2019-07-24,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.38,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,44,Good
Kolkata,2019-07-25,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.54,16.6604522730753,12.8748884322915,6.44849079226751,14.12,60,Satisfactory
Kolkata,2019-07-26,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.52,16.6604522730753,22.94,6.59516701577737,6.61753929114942,66,Satisfactory
Kolkata,2019-07-27,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.54,16.6604522730753,19.16,6.59516701577737,6.61753929114942,56,Satisfactory
Kolkata,2019-07-28,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.41,16.6604522730753,17.95,6.59516701577737,6.61753929114942,43,Good
Kolkata,2019-07-29,48.3728618901028,114.60769233587,7.37,17.97,34.9473617352078,0.44,10.9159809415629,11.1570921330473,6.59516701577737,30.7916289262235,33,Good
Kolkata,2019-07-30,48.3728618901028,114.60769233587,22.2723393403493,23.09,34.9473617352078,0.5,16.6604522730753,12.8748884322915,6.44849079226751,12.55,44,Good
Kolkata,2019-07-31,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.52,16.6604522730753,11.1570921330473,6.59516701577737,11.99,54,Satisfactory
